id,name,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
98752,COFFEE WHEN SERVED IN POTS WITH CREAM,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93181,COLD IN CUP: CHICKEN OKRA SOUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97128,CRAB CRACKED SERVED FOR ONE PERSON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97126,CRAB DEVILED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97533,DARK TURKEY SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97217,DRIPPED ABSINTHE FRAPPE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
89793,EAU DE DANTZIG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
98747,EGGS POACHED TWO,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97629,GATEAU LIMA,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
92257,GIN JULEP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97215,GOLDEN FIZZES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
96901,HAMBURGER STEAK RAW AND PLAIN,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
98740,HERB OMELETTE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97202,HIBALLS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
88941,HORS DOEUVRE ASSORTIS PER PERSON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97209,HOT EGG NOGG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
91940,LEMPS ST LOUIS BEER BOTTLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
84521,MACARONI AU GRATIN OR ITALIAN,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
94972,MALTED BREAKFAST FOOD,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97517,MARINIERTE HERRINGS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97515,MARINIERTE HERRINGS DELETE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93692,MERINGNE A LA CREME,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
94337,MINCED HAM & EGG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93700,MOUSSE GLACEE AUX MARRONS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97211,MULLED CLARET,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93581,NEW BERMUDA POTATOES RISSOLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93494,NEW SPANISH ONIONS FRIED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
91931,OTTO HUBERS MALT EXTRACT BOTTLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93491,OYSTERPLANT STEWED IN CREAM OR FRIED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97166,POTATOES AU GRATIN,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
91937,PABST MILWAUKEE BEER BOTTLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
94331,PLAIN SALMON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97856,PORK CHOPS 2 BROILED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97223,PORT COBBLERS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97219,PORT WINE FLIPS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
94336,POTATO SALAD & HAM,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97228,POUSSE CAFE IN COLORS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97173,RAW CHOPPED BEEF SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97172,ROAT BEEF SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93680,SIPHONS OF VICHY,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
89655,SANDERSON MOUNTAIN DEW,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97169,SARDELLES WITH MINCED EGG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
84530,SARDINE OR CAVIAR SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97160,SARDINES AND POTATO SALAD,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97530,SARDINES ON TOAST SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97130,SHRIMPS IN SHELL FULL PORTION SERVED TO ONE PERSON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97214,SILVER FIZZES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97198,SIPHON SELTZER,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97197,SHASTA SIPHON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97212,SOFT TODDY,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97149,SWEDISH ANCHOVIES AND MINCED EGG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
93618,SWEET POTATOES SOUFFLEE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97221,FLIPS WHISKEY,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
97534,WHITE MEAT TURKEY SANDWICH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
89630,YOUNGS Y P M RYE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
92059,POTATOES HASHED FRIED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.25
91207,CANADIAN CAKE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
97262,COFFEE SOUFFLE PUDDING,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
93169,CREME VELOUR,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
101707,DELICE CAKE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
102423,GATEAU DELICE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
93552,MOCK TURTLE AU MADERE SOUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
93561,PUREE OF FRESH TOMATOES SOUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.4
97192,A B C BOHEMIAN,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
84972,CELESIONS VICHY FRENCH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
97190,HOSTERS BEER,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
97191,JOS SCHLITZ MILWAUKEE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99260,NO 100 ZINFANDEL,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99263,NO 103 ZINFANDEL,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99230,NO 71 ZINFANDEL RED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99231,NO 72 BURGUNDY RED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99233,NO 74 VINECLIFF MOSELLE TYPE WHITE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99236,NO 76 ZINFANDEL RED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99239,NO 79 BURGUNDY RED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99242,NO 82 RIESLING JOHANNISBERG TYPE WHITE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99244,NO 84 ZINFANDEL RED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99258,NO 98 RIESLING,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
99259,NO 99 BURGUNDY,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
97193,PROGRESS BEER,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,0.5
84964,IVISONS AMONTILLADO FINO,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.25,2.25
93496,ASPARAGUS FRITTERS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
89584,ASSORTED FRUIT PER PERSON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
97267,BISCUIT GLACEE BELLEVUE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
93711,COGNAC SORBET,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
89246,COLD CELERY BROTH CUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
89236,COLD CHICKEN GUMBO CUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
97539,DARK TURKEY ON TOAST,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
84532,EGGS SCRAMBLED OR SHIRRED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
99193,GINGER ALE CANTRELL AND COCHRAN,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
91945,GUINNESS STOUT WHITE LABEL BOTTLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
99195,GUINNESSS DOGS HEAD,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
99196,BURKES GUINNESSS STOUT EXTRA,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
97146,HAMBURG STEAK AND EGG RAW,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
97186,KOMEL CALIFORNIA CITRUS PRODUCTION,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
84982,MUIRS SCOTCH ALE IN STONE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
89624,CIDER PAULDING,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
93614,POTATOES WAFFLES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
93336,PRESERVED CRAB APPLES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
89281,STRAINED GUMBO CUP,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
97257,TRAINED HONEY,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
84979,YOUNGERS SCOTCH ALE IN STONE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.3
101708,APPLES AND RICE MERINGUE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
93186,CALFS FOOT JELLY GRAHAM TOAST,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
95900,CALFS LIVER AND BACON SAUTE POTATOES SURPRISE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
93189,COLD:PICKLED MUSSELS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
102419,CREME INDIENNE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
93187,EGGS STUFFED ANCHOVIES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
100387,GREEN TURTLE A L ANGLAISE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
91206,JELLY PANCAKE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
102413,POTIRONS MENAGERE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
102421,SAVARIN PIEMONTAISE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
101706,SAVARIN PIEMONTAISE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
90669,SIBERIAN CREAM,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
93184,STUFFED SCALLIONS JOCKEY CLUB,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
102283,VELOUTINE DE TOMATES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
101687,VELOUTINE SOUP OF TOMATOES,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.3,0.5
97800,BRAINS FRIED ANY STYLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
96855,CALIFORNIA OYSTER DRY STEW,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
96865,CALIFORNIA OYSTERS FRIED IN CRUMBS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
96861,CALIFORNIA OYSTERS PAN ROAST,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97124,CRAB CURRIED AND RICE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97123,CRAB A LA CREOLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
91210,DELICE MOUSSE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
94705,EGGS FRIED BEURRE NOIR,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97864,EGGS BROWNER BUTTER,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
95877,FRESH MACKEREL SAUTE MEUNIERE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97854,HAMBURGER STEAK ONIONS OR SPANISH,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98088,IMPORTED FRANKFURTERS 2 WITH POTATO SALAD,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98090,KIDNEY AND BACON DEVILED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98089,BROILED KIDNEY AND BACON,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97861,LAMB CHOPS 3 BROILED,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
91209,MANDARINE BISCUIT GLACE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97803,MARROW ANY STYLE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
100395,OIGNON GRATINEE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97152,ROAST LAMB AND POTATO SALAD,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98738,RUM OMELETTE 2 EGGS,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
89568,TOMATOES EN SURPRISE I,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
97855,WIENER SCHNITZEL AND AN EGG,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98144,CEREAL A LA CREME,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.35
98213,BLOATERS NORVÉGIENNE,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.6
90543,BROILED PIGS FEET SAUCE ROBERT,1,1,1905-01-01T01:00:00Z,1905-01-01T01:00:00Z,0.35,0.6
83095,CHATEAU LAFITTE 1848 QUARTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4.5,4.5
83096,BASSE RAYEE AUX FINES HERBES,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,0.8,0.8
83097,CHATEAU MARGAUX 1848 QUARTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4.5,4.5
83098,CHATEAU MARGAUX 1851 QUARTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4,4
83099,CARRE DE PORC BOULANGERE,3,3,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,0.45,0.8
83100,SIRLOIN STEAK A LA CASSEROLE,3,3,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.75,0.8
83101,CHATEAU MARGAUX PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.5,1.5
83102,BAKED CHICKEN HALIBUT PORT WINE SAUCE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.3,0.4
83103,POULET SAUTE BELLE MEUNIERE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,2.5,2.5
83104,CHATEAU MARGAUX QUARTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83105,SIRLOIN STEAK MARTIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,1,1
83106,MEDAILLONS DE VEAU JUSSIEN,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,0.7,1.25
83107,SUGARCURED HAM WITH ONION GLACE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.3,0.5
83108,EPIGRAMMES DAGNEAU VERTPRE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,0.45,0.8
83109,ST JULIEN QUARTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.5,1.5
83110,SUPERIOR TABLE CLARET PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,0.75,0.75
83111,ROGNONS CENTGARDES,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,0.6,0.6
83114,ERNEST IRROY & COS GOLDEN STAR PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1,1
83115,E LAIBLIN & COS NECKAR WHITE SEAL PTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1,1
83119,TENDERLOIN STEAK A LA BERNAISE,11,11,1900-01-01T01:00:00Z,1920-01-01T01:00:00Z,0.14,1.5
83120,SILLERY SUPERIOR CHS FARRE PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83121,SILLERY SUPERIOR CHS FARRE,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3.5,3.5
83122,TENDERLOIN STEAK SAUCE BORDELAISE,2,2,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.8,0.9
83124,VIN IMPERIAL CHS FARRE PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83125,TENDERLOIN STEAK A LA CASSEROLE,2,2,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.8,0.9
83126,VIN IMPERIAL CHS FARRE,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4,4
83127,TENDERLOIN STEAK MARTIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,1.25,1.25
83128,TOURNEDOS MARTIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.6,0.6
83129,TOURNEDOS CABARET,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.5,0.5
83130,TOURNEDOS CABARET AUX CHAMPIGNONS FRAIS,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.7,0.7
83131,CHATEAUBRIANDDOUBLE TENDERLOIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,1.5,1.5
83132,1 MUTTON CHOP,3,3,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.25,0.25
83133,IMPORTED PILSNER HOFFBRAU,1,1,1907-01-01T01:00:00Z,1907-01-01T01:00:00Z,0.15,0.25
83135,CUP BEEF TEA OR CHICKEN BROTH,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.2,0.2
83136,VIN DE CABINET CHS FARRE PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83137,ROOM SERVICE PER PERSON EXTRA,1,1,1907-01-01T01:00:00Z,1907-01-01T01:00:00Z,0.25,0.25
83138,VIN DE CABINET CHS FARRE,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4,4
83139,VEUVE CLIQUOT PONSARDIN PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83140,VEUVE CLIQUOT PONSARDIN,2,2,1864-01-01T01:00:00Z,1880-01-01T01:00:00Z,3.5,4
83142,CARTE BLANCHE ST MARCEAUX & CO,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83143,BOILED BEEFBOEUF NATURE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.35,0.35
83144,RED LAC DE ST MARCEAUX & CO,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83146,HEISDIECK PIPER & CO,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83147,POT OOLONG ENGLISH BREAKFAST GREEN MIXED OR CEYLON TEA WITH CREAM,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.2,0.2
83148,KIDNEYS SAUTES WITH MUSHROOMS,3,3,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.45,0.45
83149,GRAND VIN IMPERIAL EUGENE CLICQUOT,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4,4
83150,1/2 BROILED CHICKEN,3,3,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.6,0.65
83151,GRAND VIN IMPERIAL EUGENE CLICQUOT PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,4,4
83152,HEIDSIECK & CO PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83153,IMPORTED STILTON,14,14,1907-01-01T01:00:00Z,1939-01-01T01:00:00Z,0.25,0.45
83154,CHICKEN SAUTE A LA MARTIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,2,2
83155,G H MUMM & COS VERZENAY DRY PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83156,G H MUMM & COS VERZENAY DRY,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83157,G H MUMM & COS CABINET PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83158,G H MUMM & COS CABINET,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3.5,3.5
83159,G H MUMM & COS VERZENAY PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83160,G H MUMM & COS VERZENAY,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83161,FRENCH FLUTE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.05,0.05
83162,MOET & CHANDON IMPERIAL GREEN SEAL PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,2,2
83163,FRIED CORNMEAL,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.15,0.15
83164,NEW GRAPES,2,2,1907-01-01T01:00:00Z,1907-01-01T01:00:00Z,0.3,0.3
83165,REED BIRDS BROCHETTE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.8,0.8
83166,MOET & CHANDON IMPERIAL GREEN SEAL,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3.5,3.5
83167,CHARLES HEIDSIECK PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83168,CHARLES HEIDSIECK,11,11,1859-01-01T01:00:00Z,2012-01-01T01:00:00Z,1.25,25
83169,BOUCHE FILS & COS CABINET PINTS,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,1.75,1.75
83170,BOUCHE FILS & COS CABINET,1,1,1864-01-01T01:00:00Z,1864-01-01T01:00:00Z,3,3
83171,2 SHREDDED WHEAT BISCUITS,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.1,0.1
83172,CRUSHED STRAWBERRY ICE CREAM,1,1,1907-01-01T01:00:00Z,1907-01-01T01:00:00Z,0.2,0.2
83173,PETIT FOURS GLACE,2,2,1907-01-01T01:00:00Z,1907-01-01T01:00:00Z,0.25,0.25
83175,1/2 CHICKEN,2,2,1900-01-01T01:00:00Z,2005-01-01T01:00:00Z,0.25,13.5
83176,BOARS HEAD A LA GELEE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.45,0.45
83177,OMELETS IN ANY STYLE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.35,0.35
83181,ASSORTED COLD MEAT,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.6,0.6
83185,TERRINE OF FOIE GRAS MEDIUM,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,1.5,1.5
83186,TERRINE OF FOIE GRAS SMALL,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,1,1
83187,PATE OF CHICKEN TRUFFLED,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.6,0.6
83188,JOHN DE KUYPER & SONS GIN,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.2,0.2
83189,MARTINIQUE RUM,2,2,1900-01-01T01:00:00Z,1940-01-01T01:00:00Z,0.15,0.15
83190,H KOEHLER & COS FIDELIO,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.15,0.15
83191,PIEL BROS,5,5,1900-01-01T01:00:00Z,1913-01-01T01:00:00Z,0.15,0.2
83192,OTTO HUBER,2,2,1900-01-01T01:00:00Z,1917-01-01T01:00:00Z,0.1,0.15
83193,PABSTS MILWAULKEE,1,1,1900-01-01T01:00:00Z,1900-01-01T01:00:00Z,0.2,0.2
